health,fault,fault_prob,anom_flag,risk,risk_level,timestamp
92.08686666666677,0,0.2733333333333333,1,30.681213333333275,LOW,2025-11-22 10:01:47
68.36633333333336,0,0.04666666666666667,1,35.84686666666665,LOW,2025-11-22 10:01:48
64.05386666666672,0,0.23333333333333334,1,45.901013333333296,MEDIUM,2025-11-22 10:01:49
86.71239999999996,0,0.03333333333333333,1,24.30589333333336,LOW,2025-11-22 10:01:50
87.14453333333326,0,0.04,1,24.31328000000005,LOW,2025-11-22 10:01:51
72.9378666666667,0,0.18666666666666668,1,38.70394666666665,LOW,2025-11-22 10:01:52
88.9074,0,0.0,1,21.655560000000005,LOW,2025-11-22 10:01:54
89.27613333333348,0,0.006666666666666667,1,21.700986666666584,LOW,2025-11-22 10:01:55
80.4272666666666,0,0.25333333333333335,1,36.876973333333375,LOW,2025-11-22 10:01:56
65.92240000000007,0,0.07333333333333333,1,38.37989333333329,LOW,2025-11-22 10:01:57
73.50826666666664,0,0.0,1,30.895040000000016,LOW,2025-11-22 10:01:58
83.07280000000007,0,0.37333333333333335,1,40.08965333333329,MEDIUM,2025-11-22 10:01:59
73.83446666666669,0,0.04,1,32.29931999999999,LOW,2025-11-22 10:02:00
84.91140000000009,0,0.38,1,39.25315999999995,LOW,2025-11-22 10:02:01
84.70959999999992,0,0.28,1,35.37424000000005,LOW,2025-11-22 10:02:02
80.42686666666673,0,0.03333333333333333,1,28.077213333333297,LOW,2025-11-22 10:02:03
70.06146666666667,0,0.24,1,42.56312,MEDIUM,2025-11-22 10:02:04
86.9145999999999,0,0.006666666666666667,1,23.117906666666727,LOW,2025-11-22 10:03:42
84.02993333333332,0,0.006666666666666667,1,24.84870666666668,LOW,2025-11-22 10:03:43
80.76886666666671,0,0.29333333333333333,1,38.27201333333331,LOW,2025-11-22 10:03:44
87.98126666666677,0,0.006666666666666667,1,22.477906666666605,LOW,2025-11-22 10:03:45
87.55593333333337,0,0.04,1,24.06643999999998,LOW,2025-11-22 10:03:46
87.63126666666662,0,0.0,1,22.42124000000003,LOW,2025-11-22 10:03:47
75.24206666666663,0,0.37333333333333335,1,44.78809333333336,MEDIUM,2025-11-22 10:03:48
70.00173333333335,0,0.22,1,41.798959999999994,MEDIUM,2025-11-22 10:03:49
84.34986666666676,0,0.38666666666666666,1,39.856746666666616,LOW,2025-11-22 10:03:50
66.72253333333339,0,0.10666666666666667,1,39.23314666666663,LOW,2025-11-22 10:03:51
63.954000000000065,0,0.02,1,37.427599999999956,LOW,2025-11-22 10:03:52
64.00506666666668,0,0.12666666666666668,1,41.66362666666666,MEDIUM,2025-11-22 10:03:53
68.82933333333334,0,0.41333333333333333,1,50.23573333333333,MEDIUM,2025-11-22 10:03:55
93.60086666666665,0,0.006666666666666667,1,19.106146666666678,LOW,2025-11-22 10:03:56
80.3864666666667,0,0.006666666666666667,1,27.03478666666664,LOW,2025-11-22 10:03:57
86.26606666666657,0,0.02,1,24.040360000000057,LOW,2025-11-22 10:03:58
82.50826666666676,0,0.35333333333333333,1,39.628373333333286,LOW,2025-11-22 10:03:59
65.7270666666667,0,0.38666666666666666,1,51.03042666666665,MEDIUM,2025-11-22 10:04:00
74.64413333333329,0,0.006666666666666667,1,30.480186666666697,LOW,2025-11-22 10:04:01
83.80613333333342,0,0.36,1,39.116319999999945,LOW,2025-11-22 10:04:02
84.8369333333333,0,0.04666666666666667,1,25.964506666666683,LOW,2025-11-22 10:04:03
65.23760000000006,0,0.43333333333333335,1,53.1907733333333,MEDIUM,2025-11-22 10:04:04
75.62166666666667,0,0.03333333333333333,1,30.960333333333335,LOW,2025-11-22 10:04:05
90.15086666666669,0,0.25333333333333335,1,31.042813333333324,LOW,2025-11-22 10:04:06
70.60393333333336,0,0.02,1,33.43763999999999,LOW,2025-11-22 10:04:07
87.39259999999992,0,0.006666666666666667,1,22.831106666666713,LOW,2025-11-22 10:04:08
63.58026666666672,0,0.34,1,50.45183999999997,MEDIUM,2025-11-22 10:04:09
86.67153333333323,0,0.006666666666666667,1,23.26374666666673,LOW,2025-11-22 10:04:10
90.25106666666673,0,0.006666666666666667,1,21.116026666666627,LOW,2025-11-22 10:04:11
88.54960000000001,0,0.26666666666666666,1,32.53690666666665,LOW,2025-11-22 10:04:12
81.12953333333333,0,0.31333333333333335,1,38.85561333333334,LOW,2025-11-22 10:04:13
87.93866666666658,0,0.0,1,22.236800000000052,LOW,2025-11-22 10:04:14
82.5486,0,0.3466666666666667,1,39.33750666666667,LOW,2025-11-22 10:04:15
64.38806666666673,0,0.2866666666666667,1,47.833826666666624,MEDIUM,2025-11-22 10:04:16
83.7380666666666,0,0.05333333333333334,1,26.890493333333374,LOW,2025-11-22 10:04:18
81.75093333333336,0,0.4,1,41.94943999999998,MEDIUM,2025-11-22 10:04:19
95.80020000000012,0,0.013333333333333334,1,18.053213333333265,LOW,2025-11-22 10:04:20
87.83106666666667,0,0.03333333333333333,1,23.63469333333333,LOW,2025-11-22 10:04:21
89.45820000000013,0,0.013333333333333334,1,21.858413333333253,LOW,2025-11-22 10:04:22
78.90119999999997,0,0.31333333333333335,1,40.192613333333355,MEDIUM,2025-11-22 10:04:23
72.13146666666661,0,0.006666666666666667,1,31.9877866666667,LOW,2025-11-22 10:04:24
69.25453333333337,0,0.26666666666666666,1,44.11394666666664,MEDIUM,2025-11-22 10:04:25
71.19720000000001,0,0.02,1,33.08168,LOW,2025-11-22 10:04:26
73.96633333333328,0,0.23333333333333334,1,39.95353333333337,LOW,2025-11-22 10:04:27
82.14926666666666,0,0.41333333333333333,1,42.24377333333334,MEDIUM,2025-11-22 10:04:28
86.83953333333328,0,0.3,1,34.89628000000003,LOW,2025-11-22 10:04:29
86.88279999999995,0,0.18,1,30.07032000000003,LOW,2025-11-22 10:04:30
84.63913333333326,0,0.006666666666666667,1,24.48318666666671,LOW,2025-11-22 10:04:31
83.01559999999994,0,0.3933333333333333,1,40.92397333333337,MEDIUM,2025-11-22 10:04:32
67.43266666666665,0,0.4266666666666667,1,51.607066666666675,MEDIUM,2025-11-22 10:04:33
64.43260000000004,0,0.3333333333333333,1,49.67377333333331,MEDIUM,2025-11-22 10:04:34
84.74659999999993,0,0.28,1,35.352040000000045,LOW,2025-11-22 10:04:35
64.0084666666667,0,0.04666666666666667,1,38.46158666666664,LOW,2025-11-22 10:04:36
67.6547333333334,0,0.05333333333333334,1,36.540493333333295,LOW,2025-11-22 10:04:37
84.69113333333325,0,0.04666666666666667,1,26.051986666666714,LOW,2025-11-22 10:04:38
88.05579999999996,0,0.006666666666666667,1,22.43318666666669,LOW,2025-11-22 10:04:39
69.31060000000004,0,0.3466666666666667,1,47.28030666666665,MEDIUM,2025-11-22 10:04:40
92.88766666666659,0,0.006666666666666667,1,19.53406666666671,LOW,2025-11-22 10:04:42
73.11246666666663,0,0.013333333333333334,1,31.665853333333356,LOW,2025-11-22 10:04:43
85.79019999999993,0,0.20666666666666667,1,31.79254666666671,LOW,2025-11-22 10:04:44
68.29846666666671,0,0.38,1,49.22091999999997,MEDIUM,2025-11-22 10:04:45
87.95646666666657,0,0.02666666666666667,1,23.29278666666673,LOW,2025-11-22 10:04:46
86.49873333333333,0,0.006666666666666667,1,23.367426666666667,LOW,2025-11-22 10:04:47
84.91146666666666,0,0.04,1,25.653120000000005,LOW,2025-11-22 10:04:48
86.56033333333325,0,0.26666666666666666,1,33.730466666666715,LOW,2025-11-22 10:04:49
86.14413333333327,0,0.24666666666666667,1,33.1801866666667,LOW,2025-11-22 10:04:50
87.65206666666671,0,0.2866666666666667,1,33.87542666666664,LOW,2025-11-22 10:04:51
87.82026666666657,0,0.006666666666666667,1,22.574506666666725,LOW,2025-11-22 10:04:52
88.26579999999994,0,0.02,1,22.840520000000037,LOW,2025-11-22 10:04:53
75.04846666666663,0,0.2733333333333333,1,40.90425333333336,MEDIUM,2025-11-22 10:04:54
81.83393333333336,0,0.35333333333333333,1,40.03297333333332,MEDIUM,2025-11-22 10:04:55
85.54219999999991,0,0.25333333333333335,1,33.808013333333385,LOW,2025-11-22 10:04:56
80.97326666666676,0,0.04,1,28.016039999999947,LOW,2025-11-22 10:04:57
72.82966666666664,0,0.0,1,31.302200000000017,LOW,2025-11-22 10:04:58
63.29346666666668,0,0.3333333333333333,1,50.35725333333332,MEDIUM,2025-11-22 10:04:59
65.68933333333335,0,0.11333333333333333,1,40.11973333333332,MEDIUM,2025-11-22 10:05:00
88.97719999999998,0,0.006666666666666667,1,21.88034666666668,LOW,2025-11-22 10:05:01
82.33053333333336,0,0.38,1,40.801679999999976,MEDIUM,2025-11-22 10:05:02
85.73666666666658,0,0.3333333333333333,1,36.89133333333338,LOW,2025-11-22 10:05:03
95.51066666666667,0,0.006666666666666667,1,17.960266666666666,LOW,2025-11-22 10:05:04
85.80199999999992,0,0.20666666666666667,1,31.785466666666714,LOW,2025-11-22 10:05:05
84.67233333333344,0,0.3933333333333333,1,39.92993333333327,LOW,2025-11-22 10:05:06
83.97326666666666,0,0.32,1,37.41604000000001,LOW,2025-11-22 10:05:07
69.76346666666667,0,0.36,1,47.54191999999999,MEDIUM,2025-11-22 10:05:09
82.75680000000003,0,0.37333333333333335,1,40.279253333333315,MEDIUM,2025-11-22 10:05:10
84.37306666666657,0,0.26666666666666666,1,35.04282666666672,LOW,2025-11-22 10:05:11
91.28426666666664,0,0.0,1,20.229440000000018,LOW,2025-11-22 10:05:12
87.23913333333327,0,0.04,1,24.256520000000037,LOW,2025-11-22 10:05:13
88.23913333333334,0,0.05333333333333334,1,24.18985333333333,LOW,2025-11-22 10:05:14
84.8583333333333,0,0.006666666666666667,1,24.351666666666688,LOW,2025-11-22 10:05:15
78.51759999999997,0,0.02,1,28.689440000000015,LOW,2025-11-22 10:05:16
63.52580000000003,0,0.34,1,50.48451999999998,MEDIUM,2025-11-22 10:05:17
66.89120000000005,0,0.32666666666666666,1,47.93194666666663,MEDIUM,2025-11-22 10:05:18
64.19946666666674,0,0.23333333333333334,1,45.81365333333329,MEDIUM,2025-11-22 10:05:19
65.46166666666672,0,0.04,1,37.32299999999997,LOW,2025-11-22 10:05:20
63.67926666666666,0,0.32666666666666666,1,49.85910666666666,MEDIUM,2025-11-22 10:05:21
66.60166666666669,0,0.44666666666666666,1,52.90566666666665,MEDIUM,2025-11-22 10:05:22
64.39040000000004,0,0.34,1,49.965759999999975,MEDIUM,2025-11-22 10:05:23
91.9475333333333,0,0.006666666666666667,1,20.098146666666686,LOW,2025-11-22 10:05:24
84.77946666666669,0,0.41333333333333333,1,40.66565333333332,MEDIUM,2025-11-22 10:05:25
75.83193333333337,0,0.02666666666666667,1,30.567506666666645,LOW,2025-11-22 10:05:26
87.30386666666661,0,0.02,1,23.417680000000036,LOW,2025-11-22 10:05:27
81.06179999999999,0,0.02666666666666667,1,27.42958666666667,LOW,2025-11-22 10:05:29
80.45100000000006,0,0.2866666666666667,1,38.19606666666663,LOW,2025-11-22 10:05:30
86.95853333333338,0,0.006666666666666667,1,23.09154666666664,LOW,2025-11-22 10:05:31
63.393200000000036,0,0.17333333333333334,1,43.89741333333331,MEDIUM,2025-11-22 10:05:32
65.50540000000002,0,0.4,1,51.69675999999998,MEDIUM,2025-11-22 10:05:33
64.68466666666674,0,0.44666666666666666,1,54.05586666666662,MEDIUM,2025-11-22 10:05:34
73.60353333333327,0,0.2866666666666667,1,42.3045466666667,MEDIUM,2025-11-22 10:05:35
73.11846666666662,0,0.006666666666666667,1,31.395586666666695,LOW,2025-11-22 10:05:36
68.3591333333334,0,0.30666666666666664,1,46.25118666666663,MEDIUM,2025-11-22 10:05:37
83.0728666666667,0,0.3466666666666667,1,39.02294666666665,LOW,2025-11-22 10:05:38
66.18140000000005,0,0.04666666666666667,1,37.15782666666664,LOW,2025-11-22 10:05:39
86.0396666666666,0,0.22666666666666666,1,32.4428666666667,LOW,2025-11-22 10:05:40
86.07419999999996,0,0.24666666666666667,1,33.22214666666669,LOW,2025-11-22 10:05:41
85.9034666666667,0,0.006666666666666667,1,23.724586666666646,LOW,2025-11-22 10:08:57
86.53393333333338,0,0.006666666666666667,1,23.346306666666642,LOW,2025-11-22 10:08:58
95.56786666666679,0,0.006666666666666667,1,17.925946666666594,LOW,2025-11-22 10:08:59
77.24666666666664,0,0.0,1,28.652000000000015,LOW,2025-11-22 10:09:00
81.65353333333336,0,0.36,1,40.40787999999998,MEDIUM,2025-11-22 10:09:01
85.51933333333335,0,0.04666666666666667,1,25.555066666666658,LOW,2025-11-22 10:09:02
84.44920000000006,0,0.41333333333333333,1,40.8638133333333,MEDIUM,2025-11-22 10:09:03
88.09733333333324,0,0.02,1,22.941600000000058,LOW,2025-11-22 10:09:04
82.63119999999999,0,0.4266666666666667,1,42.48794666666667,MEDIUM,2025-11-22 10:09:05
66.37060000000005,0,0.08,1,38.377639999999964,LOW,2025-11-22 10:10:00
73.29393333333333,0,0.013333333333333334,1,31.55697333333334,LOW,2025-11-22 10:10:01
92.08486666666674,0,0.02,1,20.549079999999954,LOW,2025-11-22 10:10:02
87.04446666666658,0,0.013333333333333334,1,23.306653333333387,LOW,2025-11-22 10:10:03
91.81553333333342,0,0.006666666666666667,1,20.177346666666615,LOW,2025-11-22 10:10:04
95.4012666666667,0,0.02,1,18.55923999999998,LOW,2025-11-22 10:10:05
65.24273333333336,0,0.08666666666666667,1,39.321026666666654,LOW,2025-11-22 10:10:06
83.97173333333332,0,0.34,1,38.21696000000001,LOW,2025-11-22 10:10:07
80.03759999999998,0,0.013333333333333334,1,27.51077333333334,LOW,2025-11-22 10:10:08
87.74119999999992,0,0.02,1,23.155280000000047,LOW,2025-11-22 10:10:09
63.946800000000074,0,0.22,1,45.43191999999996,MEDIUM,2025-11-22 10:10:10
73.34093333333331,0,0.04,1,32.59544000000001,LOW,2025-11-22 10:10:12
84.27000000000002,0,0.38,1,39.637999999999984,LOW,2025-11-22 10:10:13
83.95613333333348,0,0.3466666666666667,1,38.49298666666658,LOW,2025-11-22 10:10:14
66.90226666666673,0,0.07333333333333333,1,37.791973333333296,LOW,2025-11-22 10:10:15
83.74546666666667,0,0.38666666666666666,1,40.219386666666665,MEDIUM,2025-11-22 10:10:16
64.7709333333334,0,0.4266666666666667,1,53.204106666666625,MEDIUM,2025-11-22 10:10:17
85.21799999999989,0,0.2,1,31.869200000000063,LOW,2025-11-22 10:10:18
82.52446666666667,0,0.36666666666666664,1,40.15198666666666,MEDIUM,2025-11-22 10:10:19
84.48199999999994,0,0.04666666666666667,1,26.1774666666667,LOW,2025-11-22 10:10:20
74.44539999999999,0,0.04666666666666667,1,32.19942666666667,LOW,2025-11-22 10:10:21
66.44033333333337,0,0.25333333333333335,1,45.269133333333315,MEDIUM,2025-11-22 10:10:22
63.93260000000004,0,0.29333333333333333,1,48.37377333333331,MEDIUM,2025-11-22 10:10:23
68.63706666666668,0,0.43333333333333335,1,51.15109333333333,MEDIUM,2025-11-22 10:10:24
84.81179999999999,0,0.32666666666666666,1,37.17958666666667,LOW,2025-11-22 10:10:25
70.15733333333336,0,0.02666666666666667,1,33.972266666666656,LOW,2025-11-22 10:10:26
87.56666666666655,0,0.006666666666666667,1,22.726666666666738,LOW,2025-11-22 10:10:27
75.41806666666672,0,0.0,1,29.749159999999968,LOW,2025-11-22 10:10:28
88.04446666666657,0,0.06,1,24.57332000000006,LOW,2025-11-22 10:10:29
75.06613333333335,0,0.0,1,29.96031999999999,LOW,2025-11-22 10:10:30
70.64493333333336,0,0.22666666666666666,1,41.67970666666665,MEDIUM,2025-11-22 10:10:31
86.95699999999994,0,0.006666666666666667,1,23.092466666666702,LOW,2025-11-22 10:10:32
66.31293333333339,0,0.32,1,48.01223999999996,MEDIUM,2025-11-22 10:10:33
86.5025999999999,0,0.0,1,23.09844000000006,LOW,2025-11-22 10:10:34
85.42633333333329,0,0.006666666666666667,1,24.010866666666693,LOW,2025-11-22 10:10:36
68.25393333333336,0,0.06,1,36.44763999999998,LOW,2025-11-22 10:10:37
85.88039999999991,0,0.22666666666666666,1,32.53842666666672,LOW,2025-11-22 10:10:38
69.50660000000002,0,0.04666666666666667,1,35.16270666666666,LOW,2025-11-22 10:10:39
86.85360000000004,0,0.006666666666666667,1,23.15450666666664,LOW,2025-11-22 10:10:40
64.2475333333334,0,0.35333333333333333,1,50.584813333333294,MEDIUM,2025-11-22 10:10:41
68.81106666666673,0,0.21333333333333335,1,42.2466933333333,MEDIUM,2025-11-22 10:10:42
88.5823333333333,0,0.02,1,22.650600000000022,LOW,2025-11-22 10:10:43
86.11466666666662,0,0.22666666666666666,1,32.397866666666694,LOW,2025-11-22 10:10:44
85.64846666666669,0,0.0,1,23.610919999999986,LOW,2025-11-22 10:10:45
65.16266666666675,0,0.08,1,39.102399999999946,LOW,2025-11-22 10:10:46
88.51940000000002,0,0.0,1,21.88835999999999,LOW,2025-11-22 10:10:47
86.31526666666663,0,0.04666666666666667,1,25.077506666666686,LOW,2025-11-22 10:10:48
81.28760000000003,0,0.3933333333333333,1,41.960773333333314,MEDIUM,2025-11-22 10:10:49
68.14453333333334,0,0.06666666666666667,1,36.77994666666666,LOW,2025-11-22 10:10:50
91.5223333333333,0,0.006666666666666667,1,20.35326666666669,LOW,2025-11-22 10:10:51
65.97340000000005,0,0.30666666666666664,1,47.68262666666663,MEDIUM,2025-11-22 10:10:52
81.7758,0,0.06,1,28.33452,LOW,2025-11-22 10:10:53
80.71353333333342,0,0.23333333333333334,1,35.90521333333328,LOW,2025-11-22 10:10:54
64.03886666666669,0,0.26,1,46.97667999999998,MEDIUM,2025-11-22 10:10:55
87.94946666666662,0,0.006666666666666667,1,22.496986666666693,LOW,2025-11-22 10:10:56
77.73360000000002,0,0.02666666666666667,1,29.42650666666665,LOW,2025-11-22 10:10:57
82.45773333333342,0,0.24,1,35.125359999999944,LOW,2025-11-22 10:10:58
79.97806666666669,0,0.29333333333333333,1,38.74649333333332,LOW,2025-11-22 10:10:59
66.47353333333334,0,0.34,1,48.71588,MEDIUM,2025-11-22 10:11:00
65.94780000000004,0,0.34,1,49.03131999999997,MEDIUM,2025-11-22 10:11:01
80.68366666666674,0,0.29333333333333333,1,38.32313333333329,LOW,2025-11-22 10:11:02
72.74633333333328,0,0.2866666666666667,1,42.8188666666667,MEDIUM,2025-11-22 10:11:04
71.30406666666671,0,0.26666666666666666,1,42.88422666666664,MEDIUM,2025-11-22 10:11:05
63.910000000000046,0,0.3933333333333333,1,52.38733333333331,MEDIUM,2025-11-22 10:11:06
81.34780000000003,0,0.03333333333333333,1,27.524653333333312,LOW,2025-11-22 10:11:07
86.13839999999989,0,0.006666666666666667,1,23.58362666666673,LOW,2025-11-22 10:11:08
83.19013333333329,0,0.0,1,25.085920000000023,LOW,2025-11-22 10:11:09
65.19146666666671,0,0.4,1,51.88511999999997,MEDIUM,2025-11-22 10:11:10
83.64506666666671,0,0.3933333333333333,1,40.5462933333333,MEDIUM,2025-11-22 10:11:11
92.09113333333345,0,0.28,1,30.94531999999994,LOW,2025-11-22 10:11:12
84.09766666666673,0,0.3933333333333333,1,40.274733333333295,MEDIUM,2025-11-22 10:11:13
65.26313333333341,0,0.06666666666666667,1,38.50878666666662,LOW,2025-11-22 10:11:14
69.38706666666667,0,0.23333333333333334,1,42.70109333333333,MEDIUM,2025-11-22 10:11:15
83.20060000000004,0,0.02,1,25.87963999999998,LOW,2025-11-22 10:11:16
88.7754666666667,0,0.02666666666666667,1,22.801386666666644,LOW,2025-11-22 10:11:17
64.53493333333337,0,0.02,1,37.07903999999998,LOW,2025-11-22 10:11:18
66.55360000000005,0,0.4666666666666667,1,53.73450666666664,MEDIUM,2025-11-22 10:11:19
90.0754666666667,0,0.28,1,32.15471999999998,LOW,2025-11-22 10:11:20
83.58319999999999,0,0.41333333333333333,1,41.38341333333334,MEDIUM,2025-11-22 10:11:21
70.35800000000005,0,0.02,1,33.58519999999997,LOW,2025-11-22 10:11:22
89.31539999999997,0,0.26666666666666666,1,32.07742666666668,LOW,2025-11-22 10:11:23
75.72000000000003,0,0.006666666666666667,1,29.83466666666665,LOW,2025-11-22 10:11:24
68.97153333333338,0,0.23333333333333334,1,42.95041333333331,MEDIUM,2025-11-22 10:11:25
72.81053333333334,0,0.013333333333333334,1,31.847013333333333,LOW,2025-11-22 10:11:26
84.1656666666667,0,0.41333333333333333,1,41.033933333333316,MEDIUM,2025-11-22 10:11:27
65.47653333333339,0,0.06,1,38.11407999999996,LOW,2025-11-22 10:11:29
95.34006666666679,0,0.006666666666666667,1,18.062626666666592,LOW,2025-11-22 10:11:30
74.74700000000001,0,0.006666666666666667,1,30.418466666666657,LOW,2025-11-22 10:11:31
78.59633333333329,0,0.44666666666666666,1,45.708866666666694,MEDIUM,2025-11-22 10:11:32
71.49526666666665,0,0.02,1,32.90284000000001,LOW,2025-11-22 10:11:33
88.83873333333338,0,0.013333333333333334,1,22.230093333333308,LOW,2025-11-22 10:11:34
64.76300000000005,0,0.41333333333333333,1,52.675533333333306,MEDIUM,2025-11-22 10:11:35
81.97546666666672,0,0.26666666666666666,1,36.48138666666664,LOW,2025-11-22 10:11:36
92.45926666666664,0,0.006666666666666667,1,19.791106666666682,LOW,2025-11-22 10:11:37
70.81333333333338,0,0.19333333333333333,1,40.245333333333306,MEDIUM,2025-11-22 10:11:38
65.93033333333341,0,0.06666666666666667,1,38.108466666666615,LOW,2025-11-22 10:11:39
95.9469333333334,0,0.02666666666666667,1,18.49850666666662,LOW,2025-11-22 10:11:40
65.20380000000007,0,0.07333333333333333,1,38.81105333333329,LOW,2025-11-22 10:11:41
89.46140000000013,0,0.006666666666666667,1,21.589826666666593,LOW,2025-11-22 10:11:42
66.09053333333337,0,0.4666666666666667,1,54.012346666666645,MEDIUM,2025-11-22 10:11:43
70.95813333333334,0,0.21333333333333335,1,40.95845333333333,MEDIUM,2025-11-22 10:11:44
87.88953333333339,0,0.0,1,22.266279999999966,LOW,2025-11-22 10:11:45
79.6206,0,0.28,1,38.427640000000004,LOW,2025-11-22 10:11:46
70.97826666666664,0,0.4066666666666667,1,48.679706666666675,MEDIUM,2025-11-22 10:11:47
81.25360000000006,0,0.26,1,36.64783999999997,LOW,2025-11-22 10:11:48
84.2393333333333,0,0.3333333333333333,1,37.789733333333345,LOW,2025-11-22 10:11:49
70.995,0,0.04,1,34.003,LOW,2025-11-22 10:11:50
84.01353333333336,0,0.38,1,39.791879999999985,LOW,2025-11-22 10:11:51
86.37499999999987,0,0.03333333333333333,1,24.50833333333341,LOW,2025-11-22 10:11:52
89.31220000000012,0,0.006666666666666667,1,21.679346666666596,LOW,2025-11-22 10:11:53
69.31033333333335,0,0.02,1,34.21379999999999,LOW,2025-11-22 10:11:54
63.80006666666673,0,0.06,1,39.11995999999996,LOW,2025-11-22 10:11:55
71.4184666666667,0,0.26666666666666666,1,42.81558666666665,MEDIUM,2025-11-22 10:11:57
84.34019999999985,0,0.24,1,33.995880000000085,LOW,2025-11-22 10:11:58
65.03660000000009,0,0.02666666666666667,1,37.04470666666661,LOW,2025-11-22 10:11:59
65.6826666666667,0,0.4066666666666667,1,51.85706666666665,MEDIUM,2025-11-22 10:12:00
64.5273333333334,0,0.37333333333333335,1,51.21693333333329,MEDIUM,2025-11-22 10:12:01
96.59066666666683,0,0.006666666666666667,1,17.312266666666567,LOW,2025-11-22 10:12:02
65.57020000000004,0,0.4,1,51.65787999999998,MEDIUM,2025-11-22 10:12:03
71.10893333333334,0,0.03333333333333333,1,33.667973333333336,LOW,2025-11-22 10:12:04
82.6838,0,0.29333333333333333,1,37.12305333333333,LOW,2025-11-22 10:12:05
89.86266666666671,0,0.02,1,21.882399999999972,LOW,2025-11-22 10:12:06
74.42853333333328,0,0.04666666666666667,1,32.2095466666667,LOW,2025-11-22 10:12:07
76.51953333333333,0,0.006666666666666667,1,29.354946666666674,LOW,2025-11-22 10:12:08
65.0457333333334,0,0.013333333333333334,1,36.50589333333329,LOW,2025-11-22 10:12:09
85.8340666666666,0,0.006666666666666667,1,23.76622666666671,LOW,2025-11-22 10:12:10
68.6368666666667,0,0.25333333333333335,1,43.95121333333331,MEDIUM,2025-11-22 10:12:11
88.88546666666659,0,0.05333333333333334,1,23.80205333333338,LOW,2025-11-22 10:12:12
66.98080000000006,0,0.30666666666666664,1,47.078186666666625,MEDIUM,2025-11-22 10:12:13
85.98320000000004,0,0.006666666666666667,1,23.676746666666645,LOW,2025-11-22 10:12:14
78.41766666666663,0,0.02,1,28.749400000000023,LOW,2025-11-22 10:12:15
72.20386666666664,0,0.18666666666666668,1,39.144346666666685,LOW,2025-11-22 10:12:16
66.58813333333337,0,0.08666666666666667,1,38.51378666666664,LOW,2025-11-22 10:12:17
82.18786666666671,0,0.3333333333333333,1,39.02061333333331,LOW,2025-11-22 10:12:18
78.20759999999996,0,0.41333333333333333,1,44.60877333333336,MEDIUM,2025-11-22 10:12:19
67.69026666666666,0,0.44666666666666666,1,52.252506666666676,MEDIUM,2025-11-22 10:12:20
63.49986666666668,0,0.35333333333333333,1,51.03341333333333,MEDIUM,2025-11-22 10:12:21
70.30846666666667,0,0.03333333333333333,1,34.14825333333333,LOW,2025-11-22 10:12:22
82.47400000000007,0,0.2866666666666667,1,36.982266666666625,LOW,2025-11-22 10:12:23
91.87940000000006,0,0.24,1,29.472359999999966,LOW,2025-11-22 10:12:25
68.38480000000004,0,0.06666666666666667,1,36.63578666666664,LOW,2025-11-22 10:12:26
71.05653333333336,0,0.25333333333333335,1,42.499413333333315,MEDIUM,2025-11-22 10:12:27
88.36640000000001,0,0.006666666666666667,1,22.24682666666666,LOW,2025-11-22 10:12:28
63.6704666666667,0,0.14666666666666667,1,42.664386666666644,MEDIUM,2025-11-22 10:12:29
86.41893333333334,0,0.04,1,24.74863999999999,LOW,2025-11-22 10:12:30
70.63473333333336,0,0.03333333333333333,1,33.95249333333332,LOW,2025-11-22 10:12:31
66.46706666666675,0,0.03333333333333333,1,36.453093333333285,LOW,2025-11-22 10:12:32
67.38900000000008,0,0.46,1,52.96659999999996,MEDIUM,2025-11-22 10:12:33
66.20346666666671,0,0.2733333333333333,1,46.2112533333333,MEDIUM,2025-11-22 10:12:34
84.2325999999999,0,0.23333333333333334,1,33.79377333333339,LOW,2025-11-22 10:12:35
72.32873333333332,0,0.006666666666666667,1,31.869426666666676,LOW,2025-11-22 10:12:36
64.39486666666676,0,0.26666666666666666,1,47.02974666666661,MEDIUM,2025-11-22 10:12:37
82.93100000000001,0,0.2733333333333333,1,36.17473333333333,LOW,2025-11-22 10:12:38
93.8824,0,0.006666666666666667,1,18.937226666666668,LOW,2025-11-22 10:12:39
63.59333333333337,0,0.18666666666666668,1,44.31066666666665,MEDIUM,2025-11-22 10:12:40
95.55940000000005,0,0.006666666666666667,1,17.931026666666636,LOW,2025-11-22 10:12:41
84.47099999999998,0,0.24666666666666667,1,34.18406666666668,LOW,2025-11-22 10:12:42
83.54546666666667,0,0.02666666666666667,1,25.939386666666664,LOW,2025-11-22 10:12:43
86.43713333333334,0,0.0,1,23.137719999999998,LOW,2025-11-22 10:12:44
87.58186666666656,0,0.013333333333333334,1,22.9842133333334,LOW,2025-11-22 10:12:45
72.3145333333333,0,0.25333333333333335,1,41.744613333333355,MEDIUM,2025-11-22 10:12:46
87.48233333333326,0,0.03333333333333333,1,23.843933333333375,LOW,2025-11-22 10:12:48
79.67153333333334,0,0.013333333333333334,1,27.730413333333324,LOW,2025-11-22 10:12:49
88.5517333333333,0,0.006666666666666667,1,22.135626666666685,LOW,2025-11-22 10:12:50
78.6874,0,0.04666666666666667,1,29.65422666666667,LOW,2025-11-22 10:12:51
86.99319999999999,0,0.006666666666666667,1,23.070746666666672,LOW,2025-11-22 10:12:52
95.99626666666671,0,0.006666666666666667,1,17.668906666666636,LOW,2025-11-22 10:12:53
